"SessionName","CreatedTime","ObjectName","FrameIndex","TimeStamp","PosX","PosY","PosZ","RotX","RotY","RotZ","ScaleX","ScaleY","ScaleZ"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105878","391.9981","0","1.14","-3.630226","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105879","392.0016","0","1.14","-3.627507","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105880","392.005","0","1.14","-3.624749","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105881","392.0084","0","1.14","-3.621996","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105882","392.0118","0","1.14","-3.619246","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105883","392.0153","0","1.14","-3.616524","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105884","392.0186","0","1.14","-3.613749","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105885","392.0218","0","1.14","-3.611108","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105886","392.3025","0","1.14","-3.608542","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105887","392.309","0","1.14","-3.38401","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105888","392.311","0","1.14","-3.378764","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105889","392.3152","0","1.14","-3.377215","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105890","392.3185","0","1.14","-3.373866","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105891","392.3219","0","1.14","-3.371171","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105892","392.3252","0","1.14","-3.368474","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105893","392.3286","0","1.14","-3.36583","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105894","392.332","0","1.14","-3.363135","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105895","392.3353","0","1.14","-3.360414","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105896","392.3387","0","1.14","-3.357723","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105897","392.3422","0","1.14","-3.354986","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105898","392.3456","0","1.14","-3.35221","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105899","392.3491","0","1.14","-3.349518","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105900","392.3525","0","1.14","-3.34675","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105901","392.3559","0","1.14","-3.344014","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105902","392.3592","0","1.14","-3.341292","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105903","392.3626","0","1.14","-3.338617","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105904","392.366","0","1.14","-3.335888","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105905","392.3691","0","1.14","-3.33321","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105906","392.3727","0","1.14","-3.330667","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105907","392.376","0","1.14","-3.327863","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105908","392.3794","0","1.14","-3.325184","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105909","392.3828","0","1.14","-3.322442","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105910","392.3861","0","1.14","-3.319798","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105911","392.3896","0","1.14","-3.31707","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105912","392.3928","0","1.14","-3.314334","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105913","392.3961","0","1.14","-3.311781","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105914","392.3997","0","1.14","-3.309077","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105915","392.4029","0","1.14","-3.306266","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105916","392.4064","0","1.14","-3.303649","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105917","392.4098","0","1.14","-3.30089","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105918","392.4131","0","1.14","-3.298189","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105919","392.4166","0","1.14","-3.295475","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105920","392.4199","0","1.14","-3.292739","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105921","392.4234","0","1.14","-3.290083","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105922","392.4268","0","1.14","-3.287305","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105923","392.4302","0","1.14","-3.284524","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105924","392.4337","0","1.14","-3.281812","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105925","392.437","0","1.14","-3.279055","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105926","392.4406","0","1.14","-3.276345","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105927","392.4439","0","1.14","-3.273554","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105928","392.4474","0","1.14","-3.270869","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105929","392.4507","0","1.14","-3.268115","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105930","392.4541","0","1.14","-3.265399","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105931","392.4574","0","1.14","-3.262692","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105932","392.4609","0","1.14","-3.260065","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105933","392.4643","0","1.14","-3.257273","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105934","392.4677","0","1.14","-3.25456","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105935","392.4711","0","1.14","-3.25183","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105936","392.4745","0","1.14","-3.249109","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105937","392.4779","0","1.14","-3.246362","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105938","392.4814","0","1.14","-3.243654","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105939","392.4847","0","1.14","-3.240888","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105940","392.4882","0","1.14","-3.238219","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105941","392.4915","0","1.14","-3.235449","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105942","392.4949","0","1.14","-3.23277","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105943","392.4984","0","1.14","-3.230048","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105944","392.5017","0","1.14","-3.227293","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105945","392.5052","0","1.14","-3.224593","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105946","392.5086","0","1.14","-3.22185","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105947","392.512","0","1.14","-3.219087","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105948","392.5154","0","1.14","-3.216371","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105949","392.5188","0","1.14","-3.213653","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105950","392.5222","0","1.14","-3.210925","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105951","392.5257","0","1.14","-3.208198","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105952","392.5291","0","1.14","-3.205427","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105953","392.5327","0","1.14","-3.202682","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105954","392.5359","0","1.14","-3.199858","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105955","392.5395","0","1.14","-3.197226","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105956","392.5428","0","1.14","-3.194415","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105957","392.5462","0","1.14","-3.191714","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105958","392.5496","0","1.14","-3.189059","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105959","392.5529","0","1.14","-3.186303","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105960","392.5564","0","1.14","-3.183631","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105961","392.5598","0","1.14","-3.180846","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105962","392.5631","0","1.14","-3.178126","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105963","392.5666","0","1.14","-3.175474","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105964","392.5699","0","1.14","-3.172709","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105965","392.5734","0","1.14","-3.170034","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105966","392.5769","0","1.14","-3.167257","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105967","392.5803","0","1.14","-3.164497","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105968","392.5837","0","1.14","-3.16178","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105969","392.5872","0","1.14","-3.15903","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105970","392.5906","0","1.14","-3.156234","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105971","392.5941","0","1.14","-3.153532","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105972","392.5974","0","1.14","-3.150754","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105973","392.6008","0","1.14","-3.148066","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105974","392.6042","0","1.14","-3.145375","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105975","392.6075","0","1.14","-3.142671","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105976","392.6109","0","1.14","-3.139961","0","0","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_04","105977","392.6142","0","1.14","-3.137287","0","0","0","0.25","0.25","0.25"
